similitud_debris,similitud_derailment,similitud_wreckage,similitud_outbreak,similitud_typhoon,similitud_bombing
0.8735747635364532,0.8734725415706635,0.8727984800934792,0.8729059547185898,0.8706827461719513,0.8736210539937019
0.6655519763628642,0.6657556017239888,0.6653995196024577,0.6647614041964213,0.663295050462087,0.6656344691912334
0.4991469159722328,0.49929722398519516,0.4989307150244713,0.4985410198569298,0.4975370392203331,0.49919404089450836
0.5382730148055337,0.5384061607447538,0.5377459580248053,0.5375336733731356,0.536827184937217,0.5382585742256858
0.817383374856866,0.8175911100014396,0.8168218446814496,0.8163193256958671,0.8149623300718225,0.8174220945524133
0.9344151055111605,0.934487570734585,0.933229989865247,0.9331714090178994,0.9320280586971956,0.9343754298546735
0.7319998502731323,0.732103697458903,0.7315507451693217,0.7313390016555786,0.7296744585037231,0.7320723493893941
0.9344151055111605,0.934487570734585,0.933229989865247,0.9331714090178994,0.9320280586971956,0.9343754298546735
0.9344151055111605,0.934487570734585,0.933229989865247,0.9331714090178994,0.9320280586971956,0.9343754298546735
0.9069595391100104,0.9069972200827165,0.9064801931381226,0.9062014113772999,0.9039990468458696,0.907053757797588
0.6297377347946167,0.6300025843083858,0.6297248229384422,0.6289517529308796,0.6280176609754562,0.6298159390687943
0.6348132762041959,0.6348733631047335,0.6345135407014326,0.6341945745728232,0.6327314593575217,0.6348884051496332
0.941795504755444,0.9422703153557248,0.9418692290782928,0.9405130081706576,0.9381398326820798,0.9419804910818735
0.7476764569679896,0.7477045307556788,0.7470954805612564,0.7470795810222626,0.7452071408430735,0.7477748245000839
0.7839382418564388,0.7841437927314213,0.7837944286210197,0.7831171495573861,0.7810990980693272,0.7840889692306519
0.7135340784277234,0.713599579674857,0.7131963329655784,0.7129919230937958,0.7111332203660693,0.713664037840707
0.2489553540945053,0.24899046123027802,0.24867187440395355,0.24873827397823334,0.24812806397676468,0.2489715814590454
0.7479648590087891,0.7479777882496516,0.7474578619003296,0.7472795645395914,0.7449442446231842,0.7479999562104543
0.767358110501216,0.7673672987864568,0.7667941267673786,0.7667639347223135,0.7645438588582553,0.7674028369096609
0.7601784098716009,0.7605101068814596,0.76017978929338,0.7591864580199832,0.7573518043472653,0.7603430123556227
0.8169974158791935,0.8171346012283774,0.8165914521497839,0.8163066927124473,0.8139312617919024,0.8171613391707925
0.605475084649192,0.6056250830491384,0.6051561401949989,0.6046486927403344,0.6033826900853051,0.6054738395743899
0.9121394570057209,0.9121077840144818,0.9113346429971548,0.911279206092541,0.9098018912168649,0.9121094621144809
0.8872184587849511,0.8875433670149909,0.8871843649281396,0.886219988266627,0.8839686380492316,0.8873778978983561
0.8584336828101765,0.8586488230661913,0.8582991822199388,0.8574554730545391,0.8552580529993231,0.8585911935025995
0.7979046523571014,0.7982267379760742,0.7977609992027282,0.7969727337360382,0.7951007455587387,0.798050481081009
0.7135233964238848,0.7135557872908456,0.7132094757897514,0.7129145860671997,0.7111251439367022,0.7136137144906181
0.7481446355581284,0.7482114970684052,0.7476622432470321,0.7474455177783966,0.745670285820961,0.7482620179653168
0.8539654867989677,0.8538967796734401,0.8535809942654201,0.8537574665887016,0.8509897334235055,0.8541699137006488
0.9443600326776505,0.9444837808609009,0.943534716963768,0.9432769984006881,0.9417397320270539,0.9444309502840043
0.762198636165032,0.7622200204775884,0.7620252370834351,0.7612738609313965,0.7592811951270471,0.7621057767134446
0.9443600326776505,0.9444837808609009,0.943534716963768,0.9432769984006881,0.9417397320270539,0.9444309502840043
0.2762344479560852,0.2762475510438283,0.27612874574131435,0.27618162830670673,0.2754842970106337,0.27632035811742145
0.6890447185589716,0.6892254811066848,0.6889349084634048,0.6883159142274123,0.6864360983555133,0.6891654363045325
0.848348519206047,0.8482820659875869,0.8476546317338943,0.8476112484931946,0.8453378975391388,0.8484225600957871
0.7880960797008715,0.7882755900684156,0.7877956503315976,0.787401933419077,0.7853371406856337,0.7882102696519149
0.8715446591377258,0.8715037479996681,0.8711238875985146,0.8713429421186447,0.8685216903686523,0.8717570006847382
0.9977712072432041,0.9977603070437908,0.9970897808670998,0.9970179460942745,0.994347833096981,0.9979294426739216
0.9977712072432041,0.9977603070437908,0.9970897808670998,0.9970179460942745,0.994347833096981,0.9979294426739216
0.8094659718600187,0.8095363974571228,0.8092579462311484,0.8086441538550637,0.806673602624373,0.809642184864391
0.8644929806391398,0.8644099632898966,0.8637444217999776,0.8637208183606465,0.8615338842074076,0.8645594716072083
0.9952840805053711,0.9954834019436556,0.9949254814316245,0.9944471436388352,0.9917772727854112,0.9954659062273362
0.6651606871968224,0.6654549837112427,0.6651564013390314,0.6643361761456444,0.6628078080358959,0.6652887491952806
0.8186605467515833,0.8186667316100177,0.818088685764986,0.8181667853804195,0.8157293901723974,0.8186570756575641
0.8982956290245057,0.8983449876308441,0.897945898771286,0.8974363029003143,0.8950039982795716,0.8983238577842713
0.6202060133218765,0.6202787881096204,0.6200431858499845,0.6194172749916712,0.6177990262707075,0.6202423498034477
0.7587406459976646,0.7592480603386375,0.7590498433393591,0.7578432595028597,0.7559633535497329,0.7589508295059204
0.7791925328118461,0.7792668512889317,0.7783691542489188,0.7783626190253666,0.7771652383463723,0.7791998045785087
0.5536550217204623,0.5537073082394071,0.5533906155162387,0.5530627171198527,0.551757984691196,0.5536336501439413
0.7488768398761749,0.7490503191947937,0.7486137747764587,0.748105064034462,0.7460990697145462,0.7488725483417511
0.9966317057609558,0.9967633008956909,0.9963036060333252,0.9955905914306641,0.9926589488983154,0.9966713905334472
0.629187676039609,0.6293011741204695,0.6290085911750793,0.6285272349010814,0.6273573203520342,0.6292250969193198
0.993364175160726,0.9935708045959473,0.9934638341267904,0.9916557470957438,0.9878673156102499,0.993290364742279
0.9400570147177753,0.9400987344629624,0.939403937143438,0.9391545758527868,0.9368038738475126,0.940076842027552
0.9947459452292499,0.994988385368796,0.9945183641770307,0.9937204332912669,0.9913460051312166,0.9948362988584182
0.8557683910642352,0.8558021386464437,0.8551781887099856,0.8550798438844227,0.853085824421474,0.8558874300548008
0.5781153192122778,0.5782275398572286,0.5781796624263128,0.577579269806544,0.5760529140631357,0.5782400071620941
0.9415940016508102,0.9415451437234879,0.9404266625642776,0.9407238632440567,0.9390347361564636,0.9415856301784515
0.6664403676986694,0.6664936244487762,0.6660102109114329,0.6659049491087595,0.6641830106576284,0.6665197114149729
0.669457777550346,0.6694174157945734,0.6690865692339445,0.6689685143922505,0.6673553115443179,0.6695932463595742
0.753525064272039,0.7535649993840385,0.7532214662607979,0.7528998185606564,0.7513071193414576,0.7535965267349692
0.7485590875148773,0.7488780915737152,0.7485429793596268,0.7476124167442322,0.7457488998770714,0.7486998736858368
0.7227249470624056,0.7228968035091053,0.7224007465622642,0.7219624627720226,0.7200235345146873,0.7228337688879534
0.8203134747112498,0.8202739077455857,0.8198364692575791,0.8197751641273499,0.8176305679713979,0.82041795464123
0.853869983128139,0.8540576355797904,0.8536098045962197,0.8530734820025307,0.8507297549928937,0.8540444118635995
0.8795563964282765,0.8795760484302745,0.8788884597666123,0.8789235528777627,0.8766647577285767,0.8796442010823418
0.8744513764977455,0.8744627833366394,0.8737449757754803,0.8737253211438656,0.8715404197573662,0.874459084123373
0.64651418030262,0.6466064393520355,0.6463944613933563,0.6460200011730194,0.6440081775188446,0.6466569095849991
0.8143157826529609,0.8144107185028218,0.8141224914126926,0.813533341994992,0.811790708038542,0.8143042844754679
0.6995428485028884,0.6995488300042993,0.699400428463431,0.6987800563082975,0.6968312158304102,0.6996386401793536
0.8969716966152191,0.8971794068813324,0.8966735064983368,0.8961519420146942,0.8940629720687866,0.8971868038177491
0.597998583316803,0.5980292956034342,0.5978409012158712,0.5974494139353435,0.5960511485735576,0.5980322480201721
0.8946624398231506,0.8949175829237158,0.8941249007528479,0.8935775242068551,0.8918456543575634,0.8947771435434168
0.6239210814237595,0.6241002678871155,0.6238657534122467,0.6232292801141739,0.6216742768883705,0.6240552067756653
0.8553012311458588,0.8557209237055345,0.8551940484480425,0.8542678220705553,0.8519320785999298,0.8554877936840057
0.6350004022771661,0.6349846666509454,0.6346613439646634,0.6344606984745372,0.632771063934673,0.6350464387373491
0.9167436773960407,0.9170908423570486,0.9164492029410142,0.9157758080042325,0.9140249674136822,0.9169550859011136
0.5249815206778677,0.5249514548402083,0.5246144439044752,0.5245771690418846,0.5231846853306419,0.5249899939486855
0.7262447693131187,0.7263688174161044,0.7260352806611494,0.7255110523917458,0.7237405939535662,0.7263521443713795
0.843035122522941,0.8431581854820251,0.8427479954866263,0.8419374433847574,0.8397308794351724,0.8430874783259171
0.3536558151245117,0.3538094290665218,0.35361360226358685,0.3533853122166225,0.3527222488607679,0.353730993611472
0.7103377154895237,0.7106466463633946,0.7102285197802952,0.7092622007642474,0.7076381742954254,0.7104418788637433
0.8972185283899308,0.8974630147218704,0.8971309721469879,0.8960917592048645,0.8938849598169327,0.8973509311676026
0.9160261402527491,0.9160724133253098,0.9154399633407593,0.9151883671681086,0.912942960858345,0.9160658220450083
0.8550798743963242,0.8557725064456463,0.855264738202095,0.853838425129652,0.8521073386073112,0.8552923612296581
0.9490915480114165,0.9493155649730137,0.9488410751024882,0.9481118662016732,0.9457552234331766,0.9492384535925729
0.9916196039744786,0.9916624554565975,0.9903656457151685,0.990569429738181,0.9891333537442344,0.9915882774761745
0.9927273094654083,0.9927381149360112,0.9914395127977643,0.9917387536593846,0.9902395946638924,0.9926813159670148
0.723189500245181,0.7233020988377658,0.7226862636479464,0.7224262736060403,0.720750711180947,0.7231541872024536
0.5802192141612371,0.5802633364995321,0.57998226583004,0.5795243034760157,0.5781534314155579,0.5802964468797048
0.9359534308314323,0.9361201152205467,0.9354022778570652,0.9351549781858921,0.9328059330582619,0.9361043237149715
0.7261814366687428,0.7262987657026811,0.7258786450732838,0.7254450375383551,0.7236768494952809,0.7262661240317605
0.7468524649739265,0.7469726502895355,0.7465848475694656,0.7459005936980247,0.7442859932780266,0.746889665722847
0.8329161964356899,0.8330374583601952,0.832626573741436,0.8317979834973812,0.8291596323251724,0.8330165669322014
0.6333534284071489,0.6333633661270142,0.6328119147907604,0.6329125599427656,0.6314138878475536,0.6334292563525113
0.7471027106046677,0.7472700864076615,0.7468455284833908,0.746442922949791,0.7444403648376465,0.7472788661718368
0.7233438275077126,0.7235863371328874,0.723310492255471,0.7224033854224465,0.7210616957057606,0.7234362092885104
0.8552800104731605,0.855547981602805,0.8550968226932344,0.854343173049745,0.8522934232439313,0.8554668596812657
0.7593767642974854,0.7595022005193374,0.7592233980403227,0.758759575731614,0.7569511392537285,0.7595054156639997
0.7637243889845334,0.7640392321806687,0.7635378149839548,0.7627259424099555,0.7611671273524945,0.7638652485150558
0.8809808698984293,0.8814301788806915,0.8811490466961494,0.8797422830875103,0.8776128521332374,0.8811523272440984
0.6626935203870138,0.6628079911073049,0.6621644000212351,0.6622264683246613,0.6602206230163574,0.6627729833126068
0.7846434371812003,0.7848874415670123,0.7845371280397687,0.783804714679718,0.7818268494946616,0.784786799124309
0.8060158602893353,0.8062326014041901,0.8057310171425343,0.8049483969807625,0.8034565299749374,0.8060512244701385
0.6227033212780952,0.622801199555397,0.6223235093057156,0.6220301166176796,0.6205057613551617,0.6227897256612778
0.4658409555753072,0.4659880717595418,0.46570120652516683,0.4653273264567057,0.46427186330159503,0.46590962807337444
0.7350355135767084,0.7353035838980424,0.7349014595935219,0.7341373845150596,0.7324404371412176,0.7351861313769692
0.6457295030355453,0.6459693282842636,0.6456440657377243,0.6449339151382446,0.6434792309999466,0.6457625746726989
0.9971633594611595,0.9975978279935902,0.9971674207983345,0.9959024910269112,0.9935295890117514,0.997376429623571
0.8474207639694213,0.8476913720369339,0.8471690863370895,0.8464449286460877,0.8443009644746781,0.8476253092288971
0.9233251341751644,0.9235195049217769,0.9231732828276498,0.9223482693944659,0.9199294192450387,0.9234652689525059
0.748429274559021,0.7487455397844315,0.748406520485878,0.7475196897983551,0.7457313716411591,0.7485797226428985
0.6627918150689867,0.6628951496548123,0.6624023616313934,0.6620400051275889,0.6604745454258389,0.6628524197472466
0.8640464504559835,0.8641534288724263,0.8636054317156474,0.8633506377538045,0.861111827691396,0.8642096916834513
0.6651866982380549,0.6652308702468872,0.6647028972705206,0.6646270801623663,0.6629737118879954,0.6651753137509028
0.44900241223248566,0.4492531798102639,0.4489878145131198,0.4488603852011941,0.44815563613718207,0.4492019848390059
0.7454845756292343,0.7455468326807022,0.7453717291355133,0.7449206411838531,0.7435869723558426,0.7456701844930649
0.9344792155658498,0.9345849717364592,0.9341812694773954,0.9335941076278687,0.9316129754571354,0.9347009027705473
0.6312292380766436,0.631230972029946,0.6310978477651422,0.6307436173612421,0.6292349912903525,0.6313381086696278
0.8065753951668739,0.8067431524395943,0.8062249608337879,0.8060850463807583,0.8038637451827526,0.806766964495182
0.7980003476142883,0.7982679772377014,0.7979703640937805,0.7970444655418396,0.7951582908630371,0.7981347990036011
0.8725193366408348,0.872708186507225,0.8720429763197899,0.871828630566597,0.8695360124111176,0.8726208284497261
0.6489405900239944,0.6490920811891556,0.6487752795219421,0.6482501715421677,0.6465120881795883,0.6490283012390137
0.6352855671535839,0.6353158896619623,0.6348475217819214,0.634673069823872,0.6331028558991172,0.6353388645432212
0.8238179476364799,0.8241194149722224,0.8237095190131146,0.8228727786437325,0.8207621107930723,0.8239600166030552
0.7251170656897805,0.7252581065351312,0.7249354882673784,0.724355545910922,0.7223812612620267,0.725186900659041
0.8597751180330913,0.8599417169888814,0.8595402558644613,0.8589750965436299,0.8570843378702799,0.8598830699920654
0.769875930114226,0.7701028477061879,0.7697404216636311,0.7688535316423937,0.7671246718276631,0.7699792818589644
0.8438747892012963,0.8442202439674964,0.8437615541311411,0.8428011949245746,0.8407528537970322,0.8440677844561063
0.610741532765902,0.6108266115188599,0.6106154506023114,0.6100311921193049,0.6089961024431082,0.6107335365735568
0.7103607938403175,0.7105231001263573,0.7100708938780285,0.7097601833797637,0.7079597257432484,0.7105231881141663
0.5485656460126241,0.5485343734423319,0.548394501209259,0.5481153329213461,0.5476300517717997,0.5485472414228652
0.665950866540273,0.6660663604736328,0.6657059828440348,0.6652495066324869,0.663597309589386,0.6660155812899272
0.7470020726323128,0.7470797300338745,0.7466818206012249,0.746395155787468,0.7444530911743641,0.7471138425171375
0.8308879931767782,0.8310885429382324,0.8306359847386678,0.830070823431015,0.8283381362756094,0.8310139278570811
0.7849141478538513,0.7850798487663269,0.784381091594696,0.783675241470337,0.7820850253105164,0.7844659328460694
0.6853912957012653,0.6854587644338608,0.6849600709974766,0.6849098056554794,0.6831995733082294,0.6854616813361645
0.597418087720871,0.5974822521209717,0.5970811784267426,0.5970001995563508,0.595318740606308,0.5974824070930481
0.5773738265037537,0.5774898290634155,0.5759764313697815,0.5762642025947571,0.5770503282546997,0.5771581947803497
0.6634806593259176,0.663467976782057,0.6631732649273343,0.663001192940606,0.6611926290724013,0.6634909643067254
0.9958864649136862,0.9966069261233012,0.9962682723999023,0.9941800832748413,0.9920793970425924,0.9960916837056478
0.6982504367828369,0.6983458280563355,0.6978074908256531,0.6977143168449402,0.6956556499004364,0.6983158946037292
0.7419043987989425,0.7421717405319214,0.7420047014951706,0.7413058608770371,0.7395614743232727,0.7421371400356293
0.5699133106640407,0.5699103815214974,0.5695722656590598,0.569385073014668,0.5679585678236825,0.5699657542364938
0.8045515074179723,0.8047576386194962,0.8044576003001287,0.8036330800790054,0.801703923023664,0.8046166300773621
0.7486657301584879,0.74867911140124,0.7481966068347295,0.7479539563258489,0.7462562372287115,0.7487105776866277
0.6338304877281189,0.6339234384623441,0.6335084113207731,0.6330458630215038,0.631468496539376,0.6338802684437145
0.44398225678337944,0.44410762521955705,0.44383276171154445,0.44346921311484444,0.44251422087351483,0.44403790103064644
0.9967430680990219,0.9973595589399338,0.9969319999217987,0.9951419681310654,0.9930324107408524,0.9969222545623779
0.9425522254572974,0.9427675108114878,0.9422455595599281,0.9414771497249603,0.939227369096544,0.9426691565248702
0.8144626888361844,0.8145255608992144,0.8141001462936401,0.8136518109928478,0.8117657791484486,0.8146141279827465
0.8654887874921163,0.865533439318339,0.8649032592773438,0.864833664894104,0.8626958012580872,0.8655648152033488
0.9425522254572974,0.9427675108114878,0.9422455595599281,0.9414771497249603,0.939227369096544,0.9426691565248702
0.9969302926744733,0.9971928255898612,0.9965627278600421,0.9958603722708566,0.9934167691639492,0.9971384916986737
0.48191574215888977,0.48191694915294647,0.48059792816638947,0.48118099570274353,0.48168809711933136,0.4817783236503601
0.9300933003425598,0.9302541454633076,0.9297688047091166,0.9290904005368551,0.9266071995099385,0.9302874604860941
0.8923187613487243,0.8922343671321868,0.8915321826934814,0.8919733345508576,0.8899177610874176,0.8922971606254577
0.6414659661906106,0.6414958494050162,0.6411221197673252,0.640869025673185,0.6392693391868046,0.6414885010038104
0.8654887874921163,0.865533439318339,0.8649032592773438,0.864833664894104,0.8626958012580872,0.8655648152033488
0.6507261991500854,0.6508008241653442,0.651441216468811,0.6498579382896423,0.6482887466748556,0.6507113377253214
0.4949447512626648,0.49484623968601227,0.49440521001815796,0.49448128044605255,0.49351605772972107,0.49498987197875977
0.49830374866724014,0.49827461317181587,0.49797940626740456,0.4977516271173954,0.496664647012949,0.49830568209290504
0.9425522254572974,0.9427675108114878,0.9422455595599281,0.9414771497249603,0.939227369096544,0.9426691565248702
0.499733030796051,0.49978670477867126,0.4993636906147003,0.49934476613998413,0.49817171692848206,0.49983012676239014
0.5992132604122162,0.5992394268512726,0.5987473487854004,0.5986191630363464,0.5971138298511505,0.5992421865463257
0.6852303926761334,0.6853050131064194,0.6850190712855413,0.6847647520212027,0.6833530297646155,0.6853808760643005
0.8610315695405006,0.8614336028695107,0.860777348279953,0.859947681427002,0.8573693111538887,0.8611744195222855
0.9559359004100164,0.9562893758217493,0.9560926581422488,0.9545386706789335,0.9520858749747276,0.9560505449771881
0.9559359004100164,0.9562893758217493,0.9560926581422488,0.9545386706789335,0.9520858749747276,0.9560505449771881
0.9915786782900492,0.9918812811374664,0.9917206292351087,0.9897441243131956,0.9875182037552198,0.9914842148621877
0.9559359004100164,0.9562893758217493,0.9560926581422488,0.9545386706789335,0.9520858749747276,0.9560505449771881
0.9559359004100164,0.9562893758217493,0.9560926581422488,0.9545386706789335,0.9520858749747276,0.9560505449771881
0.9559359004100164,0.9562893758217493,0.9560926581422488,0.9545386706789335,0.9520858749747276,0.9560505449771881
0.9952196925878525,0.9955676148335139,0.9954279040296873,0.993793211877346,0.9911732897162437,0.9953107287486395
0.9939667681852976,0.9943063954512278,0.9941247552633286,0.9926229466994604,0.9901917104919752,0.9941070849696795
0.9559359004100164,0.9562893758217493,0.9560926581422488,0.9545386706789335,0.9520858749747276,0.9560505449771881
0.9961026396070208,0.9964719840458461,0.9959819572312492,0.9947531010423388,0.9921001323631832,0.9962673144681113
0.6625691731770833,0.6626688798268636,0.6622873624165853,0.662035079797109,0.660184403260549,0.662648328145345
0.6171530797368004,0.6170943294252668,0.6167072597004118,0.6165761720566523,0.614986084756397,0.6171432052339826
0.2854007737977164,0.2854476741382054,0.2853545546531677,0.28503481830869404,0.2842662164143154,0.28542118413107737
0.7750885387261709,0.7753077877892388,0.7748608125580682,0.7742469178305732,0.772438132100635,0.7751551800303988
0.9559359004100164,0.9562893758217493,0.9560926581422488,0.9545386706789335,0.9520858749747276,0.9560505449771881
0.821662559228785,0.8220271327916313,0.8217504094628727,0.8206111087518579,0.8186358213424683,0.8218270364929648
0.830224280556043,0.8304093852639198,0.8299372841914495,0.8293944771091143,0.8275481636325518,0.8304224461317062
0.6800205409526825,0.6802553859623995,0.6799135749990289,0.6791921203786676,0.6776256507093256,0.6801345944404602
0.9905337492624918,0.9906145268016391,0.9899177352587382,0.9896242552333407,0.9880078170034621,0.9905118213759528
0.9100388262582861,0.9103201083515001,0.9099812663119772,0.9091959906660992,0.9069564834884976,0.9102557353351427
0.6614166736602783,0.6615191102027893,0.6610852042833965,0.6608047246932983,0.6596928715705872,0.6614705721537272
0.9947131113572554,0.9947660998864607,0.9940496574748646,0.9938614801927046,0.9913799491795626,0.9947652979330583
0.5607498373304095,0.5608519315719604,0.5600033317293439,0.5599949530192784,0.5596106903893607,0.5607204266956874
0.8786991394084432,0.8788887249386829,0.8783195174258688,0.8776827648929928,0.8757399942563928,0.878713739954907
0.6634502524421328,0.6637097597122192,0.6636489771661305,0.662700164885748,0.6610981197584243,0.6635828472319103
0.902035904782159,0.9022930690220424,0.9017210900783539,0.9007266163825989,0.898356203522001,0.9019024074077606
0.9913705289363861,0.9914561675654517,0.9911522401703728,0.9904393686188592,0.9877752032544878,0.9914397166834937
0.5985843062400817,0.5987068951129914,0.5985039472579956,0.5978406608104706,0.5964597046375275,0.5986688792705536
0.9542379845743594,0.9543237867562667,0.9538961337960284,0.953551533429519,0.9511910469635673,0.9544425710387852
0.9503034078157865,0.9507404978458698,0.9501561912206503,0.949248004418153,0.9467232250250303,0.950562467941871
0.8848339551024966,0.8849296404255761,0.8843799067868127,0.8838922182718912,0.8816486861970689,0.8849181102381812
0.9965377199022394,0.9968665430420324,0.9963670247479489,0.9953040794322365,0.9928767743863558,0.9966531050832648
0.6649883304323468,0.6651066711970738,0.6647630248750959,0.6643646302677336,0.6627812357175917,0.6650902628898621
0.7397487834095955,0.7399490624666214,0.738953247666359,0.7388013228774071,0.7379049882292747,0.739704355597496
0.5326564113299052,0.5327567219734192,0.5324814240137736,0.5321536660194397,0.5308042089144389,0.5327300071716309
0.6993913054466248,0.6995424509048462,0.6991782665252686,0.6987229824066162,0.6970211207866669,0.6995130479335785
0.7983001311620076,0.7986219962437947,0.7982476870218913,0.7973050196965535,0.795410430431366,0.7984493454297383
0.9211216866970062,0.921417949291376,0.9209806552300086,0.9200014242759118,0.9176960220703712,0.9212965254600232
0.6141617573224581,0.6141840402896588,0.6138014930945176,0.6135962238678565,0.6120774333293622,0.6142161075885479
0.7743658268893207,0.7745319538646274,0.774178491698371,0.7737111405090049,0.7717773561124448,0.7744813473136337
0.730794350306193,0.7309388438860576,0.7307109554608663,0.7299883246421814,0.728110138575236,0.7308609803517659
0.8555873320216224,0.8558146244003659,0.8553570594106402,0.8546064013526553,0.852565328280131,0.85569509438106
0.49943872541189194,0.49955999106168747,0.49933764338493347,0.49887360632419586,0.49765896052122116,0.49951309710741043
0.8380789971351623,0.8382788443565369,0.8378604173660278,0.8372090172767639,0.8351430773735047,0.8381897211074829
0.8919813068289506,0.8922749914621052,0.8917700271857413,0.8908740438913044,0.8885891437530518,0.8921224819986444
0.9128353695074717,0.9129592304428419,0.9125084777673086,0.9118066107233366,0.9094617565472921,0.9128765712181727
0.5931220849355062,0.5932554125785827,0.5932397961616516,0.592745590209961,0.5910104552904765,0.5932669361432393
0.534559754224924,0.5344853813831623,0.5341687477551974,0.5340246604039118,0.5328505497712356,0.534521263379317
0.9940336015489366,0.9943242205513848,0.9938506616486443,0.9931688970989652,0.9903957380188836,0.9942430920071073
0.8519039835248675,0.8519805371761322,0.8512176445552281,0.8513355595724923,0.8495198701109204,0.8521061667374202
0.49888594448566437,0.4989544749259949,0.4988209307193756,0.49845923483371735,0.4970110356807709,0.49890942871570587
0.6593389908472697,0.6596112615532346,0.659211642212338,0.6584308710363176,0.6570448014471266,0.6595141092936198
0.898337721824646,0.898436039686203,0.8979070127010346,0.8976898550987243,0.8953351259231568,0.898557037115097
0.8623632328076796,0.8625778664242137,0.8621507991443981,0.8615059039809487,0.8592736314643513,0.8625028485601599
0.7988032758235931,0.7989087581634522,0.7983995676040649,0.798056298494339,0.7960543513298035,0.798890233039856
0.7440699815750123,0.7442611902952194,0.7439202129840851,0.7432742357254029,0.7414468884468078,0.7441587626934052
0.664553314447403,0.6645629703998566,0.6642362177371979,0.6639015773932139,0.662384162346522,0.6646084785461426
0.9193901419639587,0.9195645543245169,0.91900523350789,0.9184043590839093,0.9161463035986974,0.9195056282556974
0.4989073991775513,0.498971563577652,0.4988152921199799,0.49857733249664304,0.4972887337207794,0.4990120708942413
0.7317813197771709,0.7318375666936239,0.7313050071398417,0.7311476230621338,0.7292314012845357,0.7318588574727376
0.943158315287696,0.9432654513253106,0.9425833092795478,0.9422959387302399,0.940075202120675,0.9433043963379331
0.7376644052565098,0.7377981543540955,0.7370424717664719,0.7370172403752804,0.735784575343132,0.7378045357763767
0.9316124280293783,0.9315843939781189,0.9309701681137085,0.9308986345926921,0.9284311056137085,0.9317162156105041
0.9264270748410907,0.9264590016433171,0.9257715046405792,0.9255205009664808,0.9235268575804574,0.9264474042824337
0.8607081770896912,0.8610287687995217,0.8606234843080695,0.859695469791239,0.8576329485936598,0.8608418215404857
0.5596868768334389,0.5598059520125389,0.5595688484609127,0.5590826794505119,0.5579914636909962,0.5597627051174641
0.588606767654419,0.5886794257164002,0.5877134490013123,0.5879493188858033,0.5874340105056762,0.5886114716529847
0.5472101956605911,0.5472606509923935,0.5468562513589859,0.5468591392040253,0.5455280154943466,0.5473490566015243
0.7247091911055825,0.7249158783392473,0.7244809486649253,0.7240905382416465,0.7222417809746482,0.7248961708762429
0.0,0.0,0.0,0.0,0.0,0.0
0.49741779267787933,0.4973816970984141,0.49695785343647003,0.49708138406276703,0.49588069319725037,0.49739717443784076
0.943158315287696,0.9432654513253106,0.9425833092795478,0.9422959387302399,0.940075202120675,0.9433043963379331
0.943158315287696,0.9432654513253106,0.9425833092795478,0.9422959387302399,0.940075202120675,0.9433043963379331
0.4420182506243388,0.44200989935133195,0.4416714708010356,0.44154488378100926,0.44067780839072335,0.4420381453302171
0.7483344435691833,0.7484923273324966,0.7481040596961975,0.7475743472576142,0.7456824511289597,0.7484339654445649
0.6209415942430496,0.6211686059832573,0.6208706982433796,0.6201347038149834,0.6187530234456062,0.6210931427776814
0.9264270748410907,0.9264590016433171,0.9257715046405792,0.9255205009664808,0.9235268575804574,0.9264474042824337
0.943158315287696,0.9432654513253106,0.9425833092795478,0.9422959387302399,0.940075202120675,0.9433043963379331
0.9316124280293783,0.9315843939781189,0.9309701681137085,0.9308986345926921,0.9284311056137085,0.9317162156105041
0.3558479164327894,0.3559389497552599,0.3557320535182953,0.35556175453322275,0.3545360863208771,0.35589929137911114
0.5819854537645975,0.5822133868932724,0.5819874554872513,0.5812396109104156,0.5797755221525828,0.5820746471484503
0.4264618754386902,0.42653588737760273,0.4263331549508231,0.426016560622624,0.4249353068215506,0.42648652621677946
0.8014870882034302,0.8018670380115509,0.80194624265035,0.8010729054609934,0.7995259165763855,0.8017256855964661
0.23358002305030823,0.23355343441168466,0.23347201446692148,0.2333783209323883,0.23285916447639465,0.2335546612739563
0.770320211138044,0.7704544791153499,0.770106485911778,0.7694103121757507,0.7680960212435041,0.7702919372490474
0.878112907409668,0.8783458089828491,0.8778379106521607,0.8771612668037414,0.8750496339797974,0.878249249458313
0.499147467315197,0.4992816299200058,0.49893197417259216,0.49857765436172485,0.49758148193359375,0.49923819303512573
0.9942962154746056,0.9945078864693642,0.9941225647926331,0.9933231025934219,0.9905439168214798,0.9944100975990295
0.7190023826228248,0.7193785342905257,0.7190803123844994,0.7182040810585022,0.7165016267034743,0.7192136148611704
0.8859279553095499,0.8859168489774069,0.8852736618783739,0.8852820528878106,0.882855667008294,0.8858798146247864
0.8595091537995772,0.8597472906112671,0.8592659478837793,0.8583503365516663,0.8564615764401176,0.8596282980658791
0.7110213381903512,0.7111206735883441,0.7107152598244804,0.7100111075810024,0.708678833075932,0.7110530989510673
0.739534768793318,0.739750208678069,0.7393911613358392,0.7387580231383994,0.7369772836014077,0.7396749964466801
0.9984946250915527,0.9986633360385895,0.9977026581764221,0.9975561201572418,0.9954559803009033,0.9986233413219452
0.9135411183039347,0.913473422328631,0.912717824180921,0.9128563155730566,0.9105218648910522,0.9134803513685862
